subjID	gain	loss	choice
184.5018158	0	0	1
184.5018158	0	-1	3
184.5018158	0	0	1
184.5018158	1	0	1
184.5018158	0	0	1
184.5018158	0	-1	1
184.5018158	0	0	1
184.5018158	0	0	1
184.5018158	1	0	4
184.5018158	1	0	1
184.5018158	0	0	1
184.5018158	0	0	1
184.5018158	1	0	1
184.5018158	0	0	1
184.5018158	0	0	1
184.5018158	0	0	2
184.5018158	0	-1	2
184.5018158	1	0	1
184.5018158	1	0	1
184.5018158	1	0	1
184.5018158	0	0	1
184.5018158	0	0	1
184.5018158	0	0	3
184.5018158	0	-1	1
184.5018158	0	0	1
184.5018158	0	0	1
184.5018158	0	0	2
184.5018158	0	0	1
184.5018158	0	-1	3
184.5018158	0	0	1
184.5018158	0	-1	1
184.5018158	0	0	1
184.5018158	0	0	1
184.5018158	1	0	1
184.5018158	1	0	1
184.5018158	0	0	1
184.5018158	0	-1	1
184.5018158	1	0	1
184.5018158	0	0	1
184.5018158	0	-1	1
184.5018158	0	0	2
184.5018158	1	0	1
184.5018158	0	0	1
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	1	0	1
139.2801719	0	-1	2
139.2801719	1	-1	4
139.2801719	0	-1	1
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	0	0	4
139.2801719	0	0	2
139.2801719	1	-1	3
139.2801719	0	0	3
139.2801719	1	0	1
139.2801719	0	0	2
139.2801719	0	0	1
139.2801719	0	-1	4
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	0	0	2
139.2801719	1	-1	1
139.2801719	1	0	3
139.2801719	1	0	3
139.2801719	0	0	1
139.2801719	0	0	3
139.2801719	0	0	2
139.2801719	0	-1	4
139.2801719	0	0	3
139.2801719	0	-1	2
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	1	0	2
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	0	-1	4
139.2801719	0	0	1
139.2801719	0	0	3
139.2801719	0	0	2
139.2801719	0	0	2
139.2801719	0	0	1
139.2801719	0	-1	3
139.2801719	0	0	4
139.2801719	1	-1	1
139.2801719	1	-1	1
139.2801719	1	0	3
139.2801719	0	-1	3
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	0	0	1
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	0	-1	4
139.2801719	0	0	2
139.2801719	0	0	1
139.2801719	1	0	3
139.2801719	0	0	4
139.2801719	0	0	2
139.2801719	0	0	1
139.2801719	0	-1	3
139.2801719	1	0	2
139.2801719	0	-1	4
139.2801719	0	-1	1
139.2801719	0	0	2
139.2801719	0	-1	4
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	1	0	2
139.2801719	0	0	3
139.2801719	0	0	4
139.2801719	0	-1	1
139.2801719	0	-1	4
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	-1	1
139.2801719	0	0	2
139.2801719	1	0	3
139.2801719	0	0	4
139.2801719	0	0	2
139.2801719	1	-1	1
139.2801719	0	0	3
139.2801719	1	0	1
139.2801719	1	0	1
139.2801719	1	0	1
139.2801719	0	0	1
139.2801719	0	0	2
139.2801719	0	0	2
139.2801719	0	-1	2
139.2801719	1	-1	1
139.2801719	1	-1	1
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	0	0	4
139.2801719	1	0	2
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	1	0	2
139.2801719	0	0	3
139.2801719	1	-1	4
139.2801719	0	-1	1
139.2801719	0	-1	3
139.2801719	0	-1	2
139.2801719	0	0	2
139.2801719	1	0	4
139.2801719	1	0	4
139.2801719	0	-1	2
139.2801719	0	0	2
139.2801719	0	0	4
139.2801719	0	-1	3
139.2801719	0	0	1
139.2801719	1	-1	2
139.2801719	0	0	4
139.2801719	1	0	4
139.2801719	0	-1	2
139.2801719	0	0	1
139.2801719	0	0	4
139.2801719	0	0	3
139.2801719	0	-1	2
139.2801719	0	-1	1
139.2801719	0	0	4
139.2801719	0	-1	2
139.2801719	0	-1	1
139.2801719	1	0	4
139.2801719	0	-1	2
139.2801719	0	-1	3
139.2801719	0	-1	2
139.2801719	0	0	1
139.2801719	1	0	4
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	0	-1	1
139.2801719	1	0	4
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	0	-1	2
139.2801719	0	0	3
139.2801719	1	-1	4
139.2801719	0	-1	1
139.2801719	0	0	3
139.2801719	0	0	2
139.2801719	0	0	4
139.2801719	0	0	1
139.2801719	0	-1	2
139.2801719	0	0	4
139.2801719	0	0	1
139.2801719	0	-1	3
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	1	0	2
139.2801719	1	0	2
139.2801719	0	0	2
139.2801719	0	-1	4
139.2801719	0	-1	1
139.2801719	0	0	3
139.2801719	0	0	2
139.2801719	0	0	4
139.2801719	0	0	1
139.2801719	1	0	2
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	0	0	2
139.2801719	0	-1	1
139.2801719	0	-1	4
139.2801719	0	0	2
139.2801719	0	0	2
139.2801719	0	0	2
139.2801719	0	0	2
139.2801719	1	0	2
139.2801719	1	0	2
139.2801719	1	-1	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	1	-1	2
139.2801719	0	0	2
139.2801719	1	-1	4
139.2801719	0	0	1
139.2801719	1	0	2
139.2801719	0	0	2
139.2801719	1	0	3
139.2801719	0	-1	3
139.2801719	0	0	1
139.2801719	0	0	4
139.2801719	1	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	0	0	4
139.2801719	0	0	2
139.2801719	0	0	3
139.2801719	0	0	1
139.2801719	0	0	4
139.2801719	0	0	4
139.2801719	0	0	2
139.2801719	0	-1	3
139.2801719	1	0	1
139.2801719	0	0	1
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	1	0	2
8.747440066	0	0	2
8.747440066	0	-1	3
8.747440066	0	0	1
8.747440066	0	0	1
8.747440066	0	-1	1
8.747440066	0	-1	3
8.747440066	0	0	2
8.747440066	0	-1	3
8.747440066	0	-1	1
8.747440066	0	0	2
8.747440066	0	0	4
8.747440066	0	0	4
8.747440066	0	-1	3
8.747440066	0	0	4
8.747440066	1	0	4
8.747440066	0	0	2
8.747440066	0	-1	4
8.747440066	0	0	3
8.747440066	0	0	3
8.747440066	1	0	3
8.747440066	0	0	1
8.747440066	1	0	1
8.747440066	0	0	2
8.747440066	0	0	2
8.747440066	0	-1	4
8.747440066	1	0	3
8.747440066	1	0	3
8.747440066	0	0	1
8.747440066	0	0	2
8.747440066	1	0	3
8.747440066	0	0	1
8.747440066	0	0	4
8.747440066	0	-1	3
8.747440066	0	0	2
8.747440066	1	-1	3
8.747440066	0	-1	1
8.747440066	0	0	4
8.747440066	0	0	1
8.747440066	0	0	2
8.747440066	1	-1	3
8.747440066	0	0	4
8.747440066	1	0	1
8.747440066	0	0	3
8.747440066	0	-1	1
8.747440066	0	0	2
8.747440066	0	0	2
8.747440066	0	0	2
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	1	0	3
8.747440066	0	-1	2
8.747440066	0	-1	4
8.747440066	0	0	2
8.747440066	1	0	1
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	1	-1	2
8.747440066	0	-1	1
8.747440066	0	-1	3
8.747440066	1	0	4
8.747440066	0	0	4
8.747440066	0	-1	3
8.747440066	0	0	2
8.747440066	0	0	2
8.747440066	0	-1	1
8.747440066	0	0	4
8.747440066	1	-1	2
8.747440066	1	0	3
8.747440066	0	0	2
8.747440066	0	0	3
8.747440066	0	-1	4
8.747440066	1	0	1
8.747440066	1	0	3
8.747440066	1	0	1
8.747440066	1	0	3
8.747440066	0	0	1
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	0	0	3
8.747440066	1	0	1
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	1	-1	3
8.747440066	1	-1	1
8.747440066	1	-1	3
8.747440066	0	-1	1
8.747440066	0	0	2
8.747440066	1	-1	4
8.747440066	0	0	2
8.747440066	0	0	1
8.747440066	1	0	3
8.747440066	0	0	2
8.747440066	0	0	3
8.747440066	0	0	2
8.747440066	1	-1	3
8.747440066	0	0	3
8.747440066	1	0	3
8.747440066	0	0	1
8.747440066	1	0	2
8.747440066	0	0	3
8.747440066	0	-1	4
8.747440066	1	0	1
8.747440066	0	-1	2
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	0	-1	3
8.747440066	0	0	2
8.747440066	0	-1	1
8.747440066	0	0	2
8.747440066	1	0	4
8.747440066	0	-1	2
8.747440066	1	0	4
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	0	-1	3
8.747440066	1	-1	1
8.747440066	0	0	2
8.747440066	1	0	4
8.747440066	0	0	4
8.747440066	1	0	1
8.747440066	1	0	4
8.747440066	0	0	4
8.747440066	0	0	1
8.747440066	1	0	1
8.747440066	1	0	4
8.747440066	0	0	4
8.747440066	0	0	1
8.747440066	1	-1	1
8.747440066	1	0	4
8.747440066	0	0	4
8.747440066	1	-1	1
8.747440066	0	-1	4
8.747440066	0	-1	3
8.747440066	0	-1	2
8.747440066	0	0	1
8.747440066	0	0	4
8.747440066	0	-1	2
8.747440066	0	-1	3
8.747440066	1	-1	1
8.747440066	0	0	4
8.747440066	1	0	4
8.747440066	0	-1	1
8.747440066	0	-1	4
8.747440066	0	-1	3
8.747440066	1	0	2
8.747440066	0	0	2
8.747440066	1	-1	3
8.747440066	1	-1	1
8.747440066	0	0	2
8.747440066	0	0	3
8.747440066	1	-1	2
8.747440066	0	0	1
8.747440066	0	-1	4
8.747440066	0	0	1
8.747440066	0	0	2
8.747440066	0	0	2
8.747440066	1	0	3
8.747440066	0	0	2
8.747440066	0	-1	1
8.747440066	1	0	2
8.747440066	0	0	4
8.747440066	0	0	4
8.747440066	0	0	3
8.747440066	0	0	1
8.747440066	0	0	3
8.747440066	0	0	2
8.747440066	0	-1	3
8.747440066	0	0	1
8.747440066	0	0	2
8.747440066	0	0	4
8.747440066	0	0	1
8.747440066	0	0	2
8.747440066	0	0	1
8.747440066	0	0	1
8.747440066	0	0	3
8.747440066	0	0	2
8.747440066	0	0	1
8.747440066	1	-1	4
8.747440066	1	0	1
8.747440066	0	0	2
8.747440066	0	0	3
8.747440066	0	0	4
8.747440066	0	0	1
8.747440066	1	-1	2
8.747440066	0	-1	3
8.747440066	0	0	1
8.747440066	1	0	2
8.747440066	0	0	4
8.747440066	0	0	2
8.747440066	0	0	1
8.747440066	0	0	3
8.747440066	0	0	2
8.747440066	0	0	1
8.747440066	0	0	3
8.747440066	1	-1	2
8.747440066	0	-1	3
8.747440066	0	0	1
109.1448362	0	-1	3
109.1448362	0	-1	2
109.1448362	1	0	3
109.1448362	0	-1	3
109.1448362	0	-1	3
109.1448362	0	-1	2
109.1448362	1	0	1
109.1448362	1	0	4
109.1448362	1	-1	3
109.1448362	1	0	2
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	0	0	4
109.1448362	1	-1	3
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	0	0	4
109.1448362	0	-1	3
109.1448362	0	-1	2
109.1448362	0	-1	3
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	1	0	2
109.1448362	0	0	3
109.1448362	0	0	1
109.1448362	0	-1	4
109.1448362	1	0	3
109.1448362	0	0	2
109.1448362	1	0	1
109.1448362	0	0	4
109.1448362	1	-1	3
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	0	-1	4
109.1448362	0	0	4
109.1448362	0	-1	3
109.1448362	0	-1	1
109.1448362	0	0	2
109.1448362	0	-1	3
109.1448362	1	-1	4
109.1448362	0	0	3
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	1	-1	3
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	0	2
109.1448362	1	-1	3
109.1448362	0	-1	4
109.1448362	0	0	2
109.1448362	1	0	3
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	1	-1	4
109.1448362	0	0	3
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	-1	4
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	0	0	4
109.1448362	0	0	4
109.1448362	1	-1	3
109.1448362	0	0	4
109.1448362	0	0	2
109.1448362	1	-1	1
109.1448362	1	-1	3
109.1448362	1	0	4
109.1448362	0	0	1
109.1448362	1	0	3
109.1448362	1	0	2
109.1448362	0	0	4
109.1448362	0	-1	1
109.1448362	0	0	3
109.1448362	0	0	2
109.1448362	0	0	4
109.1448362	0	-1	1
109.1448362	1	0	3
109.1448362	0	0	4
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	1	0	3
109.1448362	0	0	2
109.1448362	0	0	4
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	0	-1	4
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	0	0	4
109.1448362	0	0	2
109.1448362	0	-1	1
109.1448362	0	0	3
109.1448362	1	0	2
109.1448362	0	0	4
109.1448362	0	0	3
109.1448362	0	0	2
109.1448362	1	0	4
109.1448362	0	0	1
109.1448362	0	-1	1
109.1448362	0	0	2
109.1448362	1	0	3
109.1448362	0	0	4
109.1448362	1	-1	1
109.1448362	0	0	2
109.1448362	0	0	3
109.1448362	0	-1	3
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	-1	2
109.1448362	1	0	4
109.1448362	0	-1	3
109.1448362	0	-1	1
109.1448362	0	-1	2
109.1448362	0	-1	3
109.1448362	0	0	4
109.1448362	1	0	1
109.1448362	0	-1	2
109.1448362	1	-1	3
109.1448362	0	0	4
109.1448362	0	0	3
109.1448362	0	0	2
109.1448362	0	0	1
109.1448362	1	-1	4
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	1	0	2
109.1448362	1	0	4
109.1448362	0	0	3
109.1448362	0	-1	2
109.1448362	1	0	4
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	1	-1	2
109.1448362	0	0	4
109.1448362	1	0	1
109.1448362	0	-1	3
109.1448362	0	-1	2
109.1448362	0	-1	4
109.1448362	0	0	1
109.1448362	0	0	2
109.1448362	0	0	3
109.1448362	1	0	4
109.1448362	0	0	1
109.1448362	1	0	2
109.1448362	0	0	3
109.1448362	0	0	4
109.1448362	1	0	1
109.1448362	0	0	3
109.1448362	1	0	3
109.1448362	1	0	2
109.1448362	0	0	1
109.1448362	0	-1	4
109.1448362	0	0	3
109.1448362	0	-1	1
109.1448362	0	0	2
109.1448362	0	-1	3
109.1448362	1	0	4
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	1	0	2
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	-1	3
109.1448362	1	0	2
109.1448362	1	0	4
109.1448362	0	0	1
109.1448362	0	-1	3
109.1448362	0	0	2
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	0	0	2
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	-1	3
109.1448362	0	0	2
109.1448362	0	-1	4
109.1448362	1	0	3
109.1448362	0	0	2
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	-1	3
109.1448362	0	0	4
109.1448362	0	-1	2
109.1448362	1	0	1
109.1448362	0	0	3
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	0	3
109.1448362	1	0	2
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	-1	3
109.1448362	0	0	4
109.1448362	0	0	1
109.1448362	0	0	2
109.1448362	0	0	4
109.1448362	0	0	3
65.46108858	0	0	1
65.46108858	1	0	1
65.46108858	0	0	1
65.46108858	0	-1	1
65.46108858	1	0	3
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	-1	4
65.46108858	0	-1	2
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	1	-1	3
65.46108858	1	0	3
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	0	-1	3
65.46108858	1	-1	2
65.46108858	0	-1	3
65.46108858	0	-1	2
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	1	0	3
65.46108858	0	-1	4
65.46108858	0	-1	4
65.46108858	0	-1	4
65.46108858	0	0	2
65.46108858	1	0	2
65.46108858	0	0	2
65.46108858	1	0	2
65.46108858	1	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	-1	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	1	0	2
65.46108858	1	0	2
65.46108858	0	-1	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	1	0	2
65.46108858	0	-1	1
65.46108858	0	0	1
65.46108858	0	0	1
65.46108858	0	-1	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	1	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	-1	4
65.46108858	0	-1	4
65.46108858	0	0	4
65.46108858	0	-1	4
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	1	-1	3
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	0	-1	3
65.46108858	0	0	3
65.46108858	1	0	3
65.46108858	1	0	3
65.46108858	0	-1	3
65.46108858	1	0	3
65.46108858	0	0	3
65.46108858	1	0	3
65.46108858	0	0	3
65.46108858	1	-1	3
65.46108858	0	-1	3
65.46108858	0	0	3
65.46108858	1	0	3
65.46108858	1	-1	3
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	0	-1	3
65.46108858	0	-1	1
65.46108858	0	0	1
65.46108858	0	-1	1
65.46108858	0	-1	1
65.46108858	1	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	-1	2
65.46108858	0	-1	3
65.46108858	0	-1	2
65.46108858	0	0	2
65.46108858	0	-1	1
65.46108858	0	0	2
65.46108858	0	0	4
65.46108858	0	0	3
65.46108858	0	-1	1
65.46108858	1	-1	2
65.46108858	0	0	4
65.46108858	0	0	3
65.46108858	0	-1	2
65.46108858	0	-1	2
65.46108858	1	-1	4
65.46108858	0	-1	3
65.46108858	0	0	3
65.46108858	0	0	3
65.46108858	0	-1	3
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	1	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	-1	4
65.46108858	0	-1	3
65.46108858	0	0	4
65.46108858	1	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	1	0	4
65.46108858	0	-1	4
65.46108858	0	-1	3
65.46108858	0	0	4
65.46108858	1	0	4
65.46108858	0	0	4
65.46108858	0	-1	4
65.46108858	0	0	4
65.46108858	1	-1	4
65.46108858	0	-1	4
65.46108858	0	-1	3
65.46108858	0	0	2
65.46108858	1	0	2
65.46108858	0	-1	1
65.46108858	0	0	2
65.46108858	0	0	4
65.46108858	0	0	3
65.46108858	0	0	1
65.46108858	0	-1	2
65.46108858	0	0	2
65.46108858	1	0	4
65.46108858	0	0	3
65.46108858	0	0	1
65.46108858	0	0	2
65.46108858	0	0	4
65.46108858	0	0	3
65.46108858	0	0	1
65.46108858	1	0	4
65.46108858	0	0	3
65.46108858	0	0	1
65.46108858	0	0	2
65.46108858	0	0	4
65.46108858	0	-1	3
65.46108858	0	0	1
65.46108858	0	0	2
65.46108858	0	0	4
65.46108858	0	-1	3
65.46108858	0	0	1
65.46108858	1	-1	2
65.46108858	0	0	4
65.46108858	0	0	1
65.46108858	0	0	4
65.46108858	0	0	1
65.46108858	0	-1	4
65.46108858	0	0	1
65.46108858	0	0	2
65.46108858	0	0	1
65.46108858	1	-1	2
65.46108858	0	0	1
65.46108858	0	-1	2
65.46108858	0	0	2
65.46108858	0	0	2
65.46108858	0	-1	2
65.46108858	0	-1	1
65.46108858	1	0	4
65.46108858	1	-1	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	0	4
65.46108858	0	-1	4
65.46108858	0	0	1
65.46108858	0	0	4
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	1	0	3
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	0	3
165.4233722	1	-1	3
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	-1	1
165.4233722	0	-1	3
165.4233722	1	-1	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	-1	1
165.4233722	0	-1	4
165.4233722	1	0	3
165.4233722	1	0	3
165.4233722	0	0	3
165.4233722	1	0	3
165.4233722	0	0	3
165.4233722	1	0	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	1	0	3
165.4233722	1	-1	1
165.4233722	0	-1	2
165.4233722	1	-1	3
165.4233722	0	-1	1
165.4233722	1	-1	3
165.4233722	0	-1	3
165.4233722	0	-1	4
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	4
165.4233722	1	0	4
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	1	-1	3
165.4233722	1	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	1	0	3
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	1	-1	3
165.4233722	1	-1	3
165.4233722	0	-1	3
165.4233722	0	0	3
165.4233722	1	0	3
165.4233722	0	0	3
165.4233722	1	0	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	4
165.4233722	0	-1	2
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	1
165.4233722	0	-1	3
165.4233722	1	-1	3
165.4233722	1	0	3
165.4233722	0	-1	2
165.4233722	1	0	1
165.4233722	0	-1	3
165.4233722	1	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	1	0	2
165.4233722	0	0	3
165.4233722	1	0	3
165.4233722	0	-1	1
165.4233722	0	-1	4
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	1	0	2
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	1
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	-1	3
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	1	0	1
165.4233722	1	-1	4
165.4233722	1	0	4
165.4233722	0	-1	2
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	2
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	1	-1	1
165.4233722	0	0	3
165.4233722	0	0	1
165.4233722	0	-1	4
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	1	0	1
165.4233722	0	-1	3
165.4233722	0	-1	2
165.4233722	0	0	1
165.4233722	1	0	1
165.4233722	0	0	4
165.4233722	1	0	4
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	1	-1	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	-1	2
165.4233722	1	0	2
165.4233722	0	0	1
165.4233722	0	-1	3
165.4233722	0	0	2
165.4233722	1	0	4
165.4233722	0	-1	1
165.4233722	1	0	1
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	1	-1	3
165.4233722	0	-1	3
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	0	2
165.4233722	0	-1	2
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	0	4
165.4233722	1	0	4
165.4233722	0	0	3
165.4233722	1	-1	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	-1	3
165.4233722	0	0	3
165.4233722	0	0	3
165.4233722	0	-1	3
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	0	0	1
165.4233722	1	0	1
165.4233722	0	0	4
165.4233722	0	0	4
165.4233722	0	0	4
165.4233722	0	0	1
183.8748734	0	0	1
183.8748734	0	0	2
183.8748734	0	0	4
183.8748734	0	0	3
183.8748734	1	-1	1
183.8748734	0	0	2
183.8748734	0	0	4
183.8748734	0	-1	3
183.8748734	0	0	4
183.8748734	0	-1	3
183.8748734	0	0	1
183.8748734	0	0	3
183.8748734	1	-1	3
183.8748734	0	0	4
183.8748734	1	0	3
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	-1	1
183.8748734	0	-1	4
183.8748734	0	-1	3
183.8748734	0	-1	2
183.8748734	0	0	3
183.8748734	0	0	1
183.8748734	0	0	4
183.8748734	0	-1	1
183.8748734	0	0	2
183.8748734	0	0	3
183.8748734	1	-1	4
183.8748734	0	0	1
183.8748734	0	0	2
183.8748734	0	-1	3
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	1	0	4
183.8748734	0	0	4
183.8748734	1	0	4
183.8748734	1	0	4
183.8748734	0	0	4
183.8748734	0	-1	4
183.8748734	0	0	4
183.8748734	0	-1	4
183.8748734	0	0	2
183.8748734	1	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	1
183.8748734	0	0	3
183.8748734	0	0	4
183.8748734	1	-1	1
183.8748734	0	-1	2
183.8748734	0	-1	4
183.8748734	0	0	3
183.8748734	1	0	3
183.8748734	0	-1	3
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	0	0	3
183.8748734	1	-1	3
183.8748734	0	-1	4
183.8748734	0	0	4
183.8748734	1	-1	4
183.8748734	0	0	4
183.8748734	0	-1	4
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	0	2
183.8748734	0	-1	2
183.8748734	0	0	3
183.8748734	0	-1	4
183.8748734	1	0	1
183.8748734	1	0	1
183.8748734	0	0	1
183.8748734	0	-1	1
183.8748734	0	0	1
183.8748734	0	-1	1
183.8748734	0	0	3
183.8748734	0	-1	3
183.8748734	0	0	2
183.8748734	0	-1	2
183.8748734	0	0	4
183.8748734	0	0	4
183.8748734	0	0	1
183.8748734	0	0	1
183.8748734	1	0	1
183.8748734	0	0	1
