subjID	gain	loss	choice
210.509066	0	-1	3
210.509066	0	0	4
210.509066	0	-1	4
210.509066	0	0	1
210.509066	0	0	1
210.509066	0	0	2
210.509066	0	0	2
210.509066	0	-1	1
210.509066	1	0	2
210.509066	0	0	3
210.509066	0	-1	2
210.509066	0	0	4
210.509066	0	0	4
210.509066	0	0	4
210.509066	0	0	2
210.509066	0	0	4
210.509066	0	0	2
210.509066	1	-1	4
210.509066	0	0	2
210.509066	0	0	4
210.509066	0	0	2
210.509066	0	0	4
210.509066	0	-1	3
210.509066	1	0	4
210.509066	0	0	4
210.509066	0	0	1
210.509066	0	0	4
210.509066	1	0	2
210.509066	0	0	4
210.509066	0	0	2
210.509066	0	-1	4
210.509066	0	0	2
210.509066	1	0	1
210.509066	0	0	2
210.509066	0	0	1
210.509066	0	0	3
210.509066	0	0	1
210.509066	0	0	2
210.509066	0	0	1
210.509066	1	0	2
210.509066	0	0	4
210.509066	1	-1	2
210.509066	0	0	2
210.509066	0	-1	4
210.509066	1	0	2
210.509066	1	-1	2
210.509066	0	0	2
210.509066	0	0	1
210.509066	0	0	2
210.509066	0	0	3
210.509066	1	-1	2
210.509066	0	0	4
210.509066	0	0	2
210.509066	1	0	3
210.509066	0	0	4
134.0168779	0	0	2
134.0168779	0	0	1
134.0168779	0	0	3
134.0168779	1	0	4
134.0168779	0	-1	1
134.0168779	0	0	2
134.0168779	0	-1	3
134.0168779	1	0	2
134.0168779	0	0	1
134.0168779	0	0	4
134.0168779	1	0	1
134.0168779	0	0	2
134.0168779	0	-1	3
134.0168779	0	0	2
134.0168779	0	0	4
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	0	1
134.0168779	0	0	4
134.0168779	0	-1	2
134.0168779	0	0	3
134.0168779	1	0	1
134.0168779	0	-1	2
134.0168779	1	0	4
134.0168779	1	0	4
134.0168779	0	-1	4
134.0168779	1	0	1
134.0168779	0	0	1
134.0168779	1	-1	3
134.0168779	1	0	2
134.0168779	0	-1	1
134.0168779	0	-1	2
134.0168779	0	0	3
134.0168779	0	-1	4
134.0168779	0	0	2
134.0168779	1	0	1
134.0168779	0	0	3
134.0168779	0	-1	4
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	1	0	3
134.0168779	1	0	4
134.0168779	1	0	1
134.0168779	0	0	1
134.0168779	0	-1	4
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	0	3
134.0168779	0	0	1
134.0168779	1	0	4
134.0168779	0	0	2
134.0168779	1	0	1
134.0168779	1	0	3
134.0168779	0	-1	4
134.0168779	1	0	1
134.0168779	0	0	2
134.0168779	0	-1	3
134.0168779	1	-1	2
134.0168779	0	0	4
134.0168779	1	0	1
134.0168779	0	0	1
134.0168779	0	0	4
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	1	-1	3
134.0168779	0	0	2
134.0168779	0	0	4
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	1	0	1
134.0168779	0	-1	4
134.0168779	0	-1	2
134.0168779	1	0	1
134.0168779	0	0	3
134.0168779	1	0	3
134.0168779	0	0	3
134.0168779	0	0	3
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	1	0	3
134.0168779	0	0	2
134.0168779	0	0	4
134.0168779	1	0	4
134.0168779	0	0	1
134.0168779	0	0	3
134.0168779	1	-1	3
134.0168779	0	0	2
134.0168779	0	0	1
134.0168779	1	0	1
134.0168779	1	0	4
134.0168779	0	0	2
134.0168779	0	-1	3
134.0168779	0	0	2
134.0168779	1	0	3
134.0168779	0	0	4
134.0168779	0	-1	1
134.0168779	0	0	4
134.0168779	1	0	4
134.0168779	0	-1	2
134.0168779	0	0	3
134.0168779	1	0	2
134.0168779	0	0	1
134.0168779	1	0	4
134.0168779	0	0	4
134.0168779	0	-1	4
134.0168779	0	0	2
134.0168779	0	-1	1
134.0168779	1	0	2
134.0168779	0	-1	2
134.0168779	0	0	1
134.0168779	0	0	1
134.0168779	1	-1	2
134.0168779	0	-1	1
134.0168779	0	0	2
134.0168779	0	-1	2
134.0168779	0	0	1
134.0168779	0	0	2
134.0168779	1	-1	2
134.0168779	0	0	3
134.0168779	0	0	3
134.0168779	0	-1	3
134.0168779	1	0	1
134.0168779	0	0	2
134.0168779	1	-1	2
134.0168779	0	-1	1
134.0168779	0	0	1
134.0168779	0	-1	2
134.0168779	1	-1	2
134.0168779	0	-1	2
134.0168779	0	-1	2
134.0168779	1	0	1
134.0168779	0	0	1
134.0168779	0	0	2
134.0168779	0	0	1
134.0168779	0	-1	2
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	-1	2
134.0168779	0	-1	1
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	0	4
134.0168779	0	0	1
134.0168779	0	0	1
134.0168779	0	0	3
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	-1	2
134.0168779	0	0	1
134.0168779	0	0	2
134.0168779	0	0	4
134.0168779	0	0	1
134.0168779	1	-1	3
134.0168779	0	-1	2
134.0168779	0	-1	1
134.0168779	0	0	1
134.0168779	0	0	3
134.0168779	0	0	4
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	1	0	2
134.0168779	0	0	1
134.0168779	0	0	3
134.0168779	0	-1	4
134.0168779	0	0	2
134.0168779	0	0	1
134.0168779	0	-1	3
134.0168779	0	0	2
134.0168779	1	-1	2
134.0168779	0	-1	4
134.0168779	0	0	1
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	-1	1
134.0168779	0	0	1
134.0168779	0	-1	3
134.0168779	0	0	4
134.0168779	0	0	4
134.0168779	0	0	4
134.0168779	0	0	4
134.0168779	0	-1	4
134.0168779	0	-1	4
134.0168779	0	0	4
134.0168779	0	0	4
134.0168779	0	0	4
134.0168779	0	0	4
134.0168779	0	-1	2
134.0168779	0	0	1
134.0168779	1	-1	2
134.0168779	1	0	3
134.0168779	0	0	1
134.0168779	0	0	4
134.0168779	0	-1	4
134.0168779	0	0	3
134.0168779	0	0	3
134.0168779	0	0	2
134.0168779	0	0	2
134.0168779	0	-1	2
134.0168779	1	0	2
152.839352	1	-1	3
152.839352	0	0	2
152.839352	1	0	1
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	0	2
152.839352	1	0	3
152.839352	0	-1	2
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	0	2
152.839352	0	-1	4
152.839352	0	0	4
152.839352	1	-1	3
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	2
152.839352	0	0	3
152.839352	0	-1	4
152.839352	0	0	4
152.839352	0	0	2
152.839352	0	0	1
152.839352	0	-1	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	1	-1	3
152.839352	1	0	3
152.839352	0	-1	3
152.839352	1	0	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	1	0	3
152.839352	0	-1	1
152.839352	1	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	1	-1	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	-1	1
152.839352	1	0	2
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	0	2
152.839352	1	0	2
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	1	0	3
152.839352	1	-1	3
152.839352	1	0	3
152.839352	1	0	1
152.839352	0	0	1
152.839352	1	0	1
152.839352	1	0	2
152.839352	1	-1	2
152.839352	1	0	2
152.839352	0	0	2
152.839352	0	-1	2
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	-1	4
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	1	0	3
152.839352	0	-1	3
152.839352	0	-1	3
152.839352	0	-1	1
152.839352	1	-1	1
152.839352	0	0	1
152.839352	1	-1	1
152.839352	1	-1	1
152.839352	0	0	4
152.839352	1	-1	4
152.839352	0	0	4
152.839352	0	-1	4
152.839352	0	-1	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	-1	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	1	-1	3
152.839352	0	0	3
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	-1	2
152.839352	0	0	2
152.839352	1	-1	4
152.839352	0	0	3
152.839352	0	-1	3
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	0	2
152.839352	1	0	4
152.839352	1	0	4
152.839352	1	0	4
152.839352	1	-1	4
152.839352	1	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	1	0	4
152.839352	1	-1	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	0	4
152.839352	1	0	4
152.839352	0	-1	4
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	0	1
152.839352	0	-1	1
152.839352	0	0	2
152.839352	0	0	2
152.839352	1	0	4
152.839352	0	0	4
152.839352	0	0	4
152.839352	0	-1	4
152.839352	0	0	3
152.839352	0	0	3
152.839352	0	0	3
152.839352	1	0	3
152.839352	0	-1	3
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	0	4
152.839352	0	-1	3
152.839352	1	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	1	0	1
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	0	2
152.839352	0	-1	4
152.839352	0	-1	3
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	1	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	1	-1	1
152.839352	1	0	1
152.839352	1	0	1
152.839352	1	-1	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	0	0	1
152.839352	1	0	1
26.31891026	1	-1	3
26.31891026	0	0	1
26.31891026	0	0	2
26.31891026	0	0	4
26.31891026	1	0	3
26.31891026	1	0	3
26.31891026	0	0	3
26.31891026	1	0	3
26.31891026	0	0	3
26.31891026	1	-1	3
26.31891026	0	0	3
26.31891026	0	-1	3
26.31891026	1	0	1
26.31891026	0	-1	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	1	-1	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	2
26.31891026	1	0	3
26.31891026	0	-1	3
26.31891026	0	0	3
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	-1	4
26.31891026	1	0	3
26.31891026	0	0	3
26.31891026	0	0	2
26.31891026	0	0	2
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	1	-1	3
26.31891026	0	0	3
26.31891026	1	0	3
26.31891026	0	-1	3
26.31891026	0	0	3
26.31891026	1	0	3
26.31891026	0	-1	2
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	0	1
26.31891026	0	-1	3
26.31891026	0	-1	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	-1	2
26.31891026	0	0	2
26.31891026	0	0	3
26.31891026	0	0	1
26.31891026	0	0	2
26.31891026	0	0	4
26.31891026	1	0	4
26.31891026	0	-1	4
26.31891026	1	0	4
26.31891026	0	0	4
26.31891026	0	-1	4
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	1	-1	4
26.31891026	1	-1	3
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	1	-1	3
26.31891026	0	0	2
26.31891026	0	0	2
26.31891026	0	0	2
26.31891026	0	-1	2
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	-1	1
26.31891026	1	0	3
26.31891026	0	0	3
26.31891026	1	0	3
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	1	0	3
26.31891026	1	0	3
26.31891026	1	0	3
26.31891026	1	0	3
26.31891026	1	0	3
26.31891026	1	-1	3
26.31891026	0	-1	4
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	1	-1	2
26.31891026	1	-1	1
26.31891026	0	0	2
26.31891026	0	0	3
26.31891026	0	-1	3
26.31891026	0	-1	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	1	0	1
26.31891026	0	0	1
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	-1	2
26.31891026	0	0	4
26.31891026	1	0	4
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	1	0	4
26.31891026	0	0	4
26.31891026	1	0	4
26.31891026	0	0	4
26.31891026	1	0	4
26.31891026	0	0	4
26.31891026	1	-1	4
26.31891026	0	0	3
26.31891026	0	0	2
26.31891026	0	0	1
26.31891026	1	0	4
26.31891026	1	0	4
26.31891026	0	0	4
26.31891026	1	0	4
26.31891026	1	0	4
26.31891026	0	-1	4
26.31891026	0	-1	4
26.31891026	0	0	1
26.31891026	0	0	4
26.31891026	1	-1	2
26.31891026	0	0	2
26.31891026	0	-1	3
26.31891026	0	-1	2
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	-1	4
26.31891026	0	-1	1
26.31891026	0	-1	4
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	-1	3
26.31891026	0	0	3
26.31891026	0	-1	3
26.31891026	1	-1	2
26.31891026	1	-1	2
26.31891026	0	0	2
26.31891026	0	0	2
26.31891026	1	0	2
26.31891026	0	0	2
26.31891026	0	0	2
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	0	4
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	0	0	3
26.31891026	1	-1	3
26.31891026	0	-1	3
26.31891026	1	0	3
26.31891026	0	-1	3
26.31891026	0	-1	3
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	1	0	1
26.31891026	0	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	0	1
26.31891026	0	-1	1
26.31891026	0	0	1
26.31891026	0	0	2
26.31891026	1	0	2
26.31891026	0	0	2
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	1	0	1
26.31891026	0	0	1
26.31891026	0	0	3
26.31891026	0	0	1
26.31891026	0	0	4
26.31891026	0	0	1
26.31891026	1	0	1
26.31891026	0	0	1
28.76514302	0	-1	3
28.76514302	0	-1	2
28.76514302	0	0	1
28.76514302	0	0	1
28.76514302	0	0	4
28.76514302	0	0	2
28.76514302	1	-1	1
28.76514302	1	-1	3
28.76514302	1	0	1
28.76514302	0	-1	4
28.76514302	0	0	2
28.76514302	0	0	1
28.76514302	0	0	3
28.76514302	0	0	3
28.76514302	0	0	4
28.76514302	1	0	1
28.76514302	1	0	2
28.76514302	0	-1	2
28.76514302	1	-1	2
28.76514302	0	0	4
28.76514302	0	0	4
28.76514302	0	0	4
28.76514302	1	0	1
28.76514302	0	-1	1
28.76514302	1	0	1
28.76514302	0	0	2
28.76514302	0	0	1
28.76514302	0	0	3
28.76514302	0	-1	1
28.76514302	0	0	2
28.76514302	1	-1	4
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	1	0	1
28.76514302	0	0	2
28.76514302	0	0	2
28.76514302	0	-1	3
28.76514302	0	-1	3
28.76514302	0	0	4
28.76514302	0	0	3
28.76514302	0	0	4
28.76514302	0	-1	4
28.76514302	0	-1	1
28.76514302	0	0	1
28.76514302	0	0	2
28.76514302	1	0	2
28.76514302	1	0	2
28.76514302	0	-1	4
28.76514302	0	0	2
28.76514302	1	0	3
28.76514302	1	0	1
28.76514302	0	-1	2
28.76514302	0	0	1
28.76514302	0	0	3
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	1	0	3
28.76514302	0	0	2
28.76514302	0	0	4
28.76514302	1	0	1
28.76514302	0	0	2
28.76514302	0	-1	4
28.76514302	1	0	3
28.76514302	0	0	1
28.76514302	1	0	4
28.76514302	0	0	2
28.76514302	0	0	4
28.76514302	0	-1	1
28.76514302	1	0	3
28.76514302	0	-1	2
28.76514302	1	0	3
28.76514302	0	0	1
28.76514302	1	-1	3
28.76514302	0	0	4
28.76514302	1	0	1
28.76514302	0	0	3
28.76514302	0	-1	1
28.76514302	0	-1	2
28.76514302	0	-1	3
28.76514302	1	-1	3
28.76514302	0	0	3
28.76514302	1	0	1
28.76514302	1	-1	3
28.76514302	0	0	1
28.76514302	0	0	2
28.76514302	0	-1	4
28.76514302	1	0	3
28.76514302	0	0	2
28.76514302	0	-1	3
28.76514302	0	0	1
28.76514302	1	0	4
28.76514302	0	0	4
28.76514302	0	0	3
28.76514302	1	0	1
28.76514302	1	-1	4
28.76514302	0	0	2
28.76514302	0	0	3
28.76514302	1	-1	1
28.76514302	0	0	4
28.76514302	0	0	3
28.76514302	0	0	1
28.76514302	0	-1	3
28.76514302	0	-1	2
28.76514302	0	0	4
28.76514302	0	-1	1
28.76514302	1	0	4
28.76514302	0	0	2
28.76514302	1	-1	4
28.76514302	0	0	3
28.76514302	1	0	4
28.76514302	0	-1	1
28.76514302	1	0	4
28.76514302	0	0	2
28.76514302	0	0	4
28.76514302	0	0	3
28.76514302	1	0	4
28.76514302	1	0	1
28.76514302	1	-1	4
28.76514302	1	0	1
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	0	0	4
28.76514302	0	-1	3
28.76514302	1	0	4
28.76514302	0	-1	1
28.76514302	0	0	4
28.76514302	0	0	2
28.76514302	1	0	4
28.76514302	0	0	1
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	0	0	2
28.76514302	0	0	3
28.76514302	0	0	4
28.76514302	1	0	4
28.76514302	1	-1	1
28.76514302	1	0	2
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	0	0	3
28.76514302	0	-1	4
28.76514302	0	0	3
28.76514302	0	0	2
28.76514302	0	-1	1
28.76514302	0	0	4
28.76514302	0	0	2
28.76514302	0	-1	3
28.76514302	0	-1	4
28.76514302	0	-1	1
28.76514302	0	-1	4
28.76514302	0	-1	4
28.76514302	0	0	1
28.76514302	1	0	3
28.76514302	0	-1	2
28.76514302	0	0	4
28.76514302	1	0	1
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	0	0	3
28.76514302	0	0	2
28.76514302	0	-1	3
28.76514302	0	0	4
28.76514302	0	-1	1
28.76514302	0	0	4
28.76514302	0	0	2
28.76514302	0	0	4
28.76514302	1	-1	3
28.76514302	1	0	1
28.76514302	1	0	4
28.76514302	0	0	1
28.76514302	0	0	2
28.76514302	0	-1	3
28.76514302	0	0	4
28.76514302	0	-1	4
28.76514302	0	0	2
28.76514302	0	-1	3
28.76514302	1	0	1
28.76514302	0	0	2
28.76514302	0	-1	4
28.76514302	1	0	1
28.76514302	0	0	3
28.76514302	1	-1	3
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	0	0	4
28.76514302	0	-1	2
28.76514302	1	0	3
28.76514302	1	0	1
28.76514302	0	-1	4
28.76514302	0	-1	3
28.76514302	0	0	1
28.76514302	0	0	4
28.76514302	0	0	2
28.76514302	0	0	1
28.76514302	0	0	4
28.76514302	0	-1	3
28.76514302	0	0	4
28.76514302	0	0	1
28.76514302	0	0	2
28.76514302	1	0	3
95.82492898	1	0	1
95.82492898	0	0	1
95.82492898	1	0	1
95.82492898	1	0	1
95.82492898	1	-1	1
95.82492898	0	0	1
95.82492898	1	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	-1	1
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	1	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	0	-1	2
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	-1	3
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	1	0	4
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	0	-1	4
95.82492898	0	-1	1
95.82492898	0	0	1
95.82492898	0	-1	1
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	0	-1	2
95.82492898	0	-1	2
95.82492898	0	-1	3
95.82492898	0	-1	4
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	-1	2
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	-1	1
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	1	0	4
95.82492898	0	-1	4
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	-1	3
95.82492898	1	-1	4
95.82492898	0	-1	4
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	-1	1
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	1	0	2
95.82492898	1	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	1	-1	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	0	-1	2
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	1	-1	2
95.82492898	0	-1	3
95.82492898	1	0	4
95.82492898	0	0	4
95.82492898	0	-1	4
95.82492898	1	-1	4
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	0	-1	4
95.82492898	1	-1	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	-1	2
95.82492898	0	0	1
95.82492898	1	-1	1
95.82492898	0	0	1
95.82492898	1	-1	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	-1	1
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	1	-1	4
95.82492898	0	-1	4
95.82492898	1	0	4
95.82492898	0	-1	4
95.82492898	1	-1	3
95.82492898	1	0	3
95.82492898	1	-1	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	1	0	3
95.82492898	0	0	3
95.82492898	0	-1	3
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	0	0	2
95.82492898	1	0	2
95.82492898	0	0	2
95.82492898	0	-1	2
95.82492898	1	0	2
95.82492898	0	-1	2
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	0	-1	4
95.82492898	1	0	1
95.82492898	0	0	1
95.82492898	0	0	1
95.82492898	0	-1	1
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	1	0	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	1	-1	3
95.82492898	0	0	3
95.82492898	0	0	3
95.82492898	0	-1	3
95.82492898	0	0	2
95.82492898	1	-1	2
95.82492898	0	0	2
95.82492898	0	-1	2
95.82492898	0	-1	1
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	1	0	4
95.82492898	1	-1	4
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	0	0	4
95.82492898	0	-1	4
95.82492898	1	-1	3
95.82492898	1	-1	3
95.82492898	1	0	3
95.82492898	1	0	3
95.82492898	1	-1	3
95.82492898	1	0	3
95.82492898	0	-1	3
95.82492898	0	-1	3
95.82492898	0	-1	3
95.82492898	0	-1	2
95.82492898	0	0	4
95.82492898	1	0	4
95.82492898	0	-1	4
95.82492898	0	0	4
95.82492898	1	-1	4
95.82492898	0	0	4
95.82492898	0	0	4
95.82492898	1	0	4
169.9061185	0	-1	1
169.9061185	0	0	2
169.9061185	1	0	3
169.9061185	1	0	3
169.9061185	0	0	3
169.9061185	0	0	4
169.9061185	0	-1	4
169.9061185	0	-1	2
169.9061185	0	0	3
169.9061185	0	0	3
169.9061185	0	-1	1
169.9061185	0	0	1
169.9061185	0	0	1
169.9061185	0	-1	4
169.9061185	0	-1	3
169.9061185	0	0	3
169.9061185	1	0	3
169.9061185	1	0	2
169.9061185	0	0	2
169.9061185	0	-1	2
169.9061185	0	0	2
169.9061185	0	-1	2
169.9061185	0	-1	1
169.9061185	1	0	1
169.9061185	0	0	1
169.9061185	0	0	1
169.9061185	0	0	1
169.9061185	0	0	1
169.9061185	0	0	3
169.9061185	1	0	3
169.9061185	1	0	3
169.9061185	1	0	3
169.9061185	0	0	3
169.9061185	0	0	2
169.9061185	0	0	2
169.9061185	0	0	4
169.9061185	0	0	4
169.9061185	0	-1	3
169.9061185	0	0	3
169.9061185	1	0	3
169.9061185	0	0	3
169.9061185	0	-1	3
169.9061185	0	0	4
169.9061185	1	0	4
169.9061185	0	0	4
169.9061185	0	-1	4
169.9061185	0	-1	4
169.9061185	1	-1	1
169.9061185	0	-1	1
169.9061185	0	0	1
169.9061185	0	0	2
169.9061185	1	0	3
169.9061185	1	0	4
169.9061185	1	0	1
169.9061185	0	0	1
169.9061185	0	-1	4
169.9061185	1	0	4
169.9061185	0	-1	4
169.9061185	1	0	3
169.9061185	0	0	3
169.9061185	0	0	2
169.9061185	0	0	2
169.9061185	1	-1	2
169.9061185	0	0	1
169.9061185	0	0	1
169.9061185	0	0	1
169.9061185	0	0	3
169.9061185	1	-1	3
169.9061185	1	0	3
169.9061185	0	-1	3
169.9061185	0	-1	3
169.9061185	0	-1	4
169.9061185	0	0	2
169.9061185	0	-1	2
169.9061185	0	0	2
169.9061185	0	-1	1
169.9061185	1	0	3
169.9061185	1	0	3
169.9061185	0	0	3
169.9061185	0	0	4
169.9061185	0	0	4
169.9061185	1	0	4
169.9061185	0	-1	4
169.9061185	0	0	3
169.9061185	0	-1	3
169.9061185	0	0	3
169.9061185	0	-1	3
169.9061185	0	-1	4
169.9061185	0	-1	1
169.9061185	0	0	1
169.9061185	0	-1	1
169.9061185	1	-1	2
169.9061185	0	0	2
169.9061185	0	0	2
169.9061185	0	0	2
169.9061185	0	0	3
169.9061185	0	0	3
169.9061185	0	-1	3
169.9061185	0	0	4
169.9061185	0	-1	4
169.9061185	0	0	1
169.9061185	1	0	1
169.9061185	0	0	1
169.9061185	0	0	2
169.9061185	0	0	3
169.9061185	0	-1	4
